"","Code","Name","Mkt.Cap","Float.Rate","WICS1","WICS2","WICS3","Jaebul","Last","YTD.Max","YTD.Min","YTD.Avg","Ret1D","Ret1W","Ret1M","Ret3M","Ret6M","Ret12M","Turnover_1D","Turnover_5D","Turnover_20D","Turnover_52W","Inst_1D","Inst_5D","Inst_20D","Inst_60D","Inst_120D","Inst_250D","Sec_1D","Sec_5D","Sec_20D","Sec_60D","Sec_120D","Sec_250D","Fund_1D","Fund_5D","Fund_20D","Fund_60D","Fund_120D","Fund_250D","Pension_1D","Pension_5D","Pension_20D","Pension_60D","Pension_120D","Pension_250D","Others_1D","Others_5D","Others_20D","Others_60D","Others_120D","Others_250D","Foreign_1D","Foreign_5D","Foreign_20D","Foreign_60D","Foreign_120D","Foreign_250D","F_Start","Acct_type","NI_FQ_4","NI_FQ_3","NI_FQ_2","NI_FQ_1","NI_FQ0","Equity_FQ0","NI_FY0","NI_FY1","Equity_FY1","NI_FY2","Equity_FY2","NI_FQ1","NI_FQ2","NI_FY1_1M","Equity_FY1_1M","NI_FY2_1M","Equity_FY2_1M","NI_FQ1_1M","NI_FQ2_1M","ROE_Trailing","ROE_FY1","ROE_FY2","PBR_Trailing","PBR_FY1","PBR_FY2","PER_Trailing","EY_Trailing","PER_FY1","EY_FY1","PER_FY2","EY_FY2","NI_Growth_FQ0","NI_Growth_FY1","NI_Growth_FY2"
"167","A082640","동양생명",1134.888715,0.2691,"금융","보험","생명보험","동양",10550,15350,8750,11430,0,0,0.0193,0.0498,0.0096,-0.2464,2679.979199,563.51032,816.207745,2700.88956,0.0735138158458118,0.245345641664963,-2.67250873139575,19.3627795479489,13.928643215031,-34.0246135939417,-0.00138339555169513,0.0140366185595563,-0.146833780085654,0.629779810613413,0.461181782039308,1.13817327014306,0.000467006141655043,-0.0125562972048762,-1.39004818635455,2.1873245959627,-1.2273802546358,-34.9902325004615,0,0.0525425966545099,-1.32718739740046,10.4295248014692,10.7901152228833,7.70057881842626,-0.0261435324960474,-0.144489937940743,-0.253822243707834,1.22813803818641,1.73587945140507,10.858853240073,0.205914462723334,0.498639199174696,3.19880703016771,-7.82143648331193,-1.5222021130063,24.6030202177136,3,2,-12.45,31.58,44.23,31.18,37.02,1208.02,97.19,136.31,1268.05,154.38,1382.78,35.58,31.36,NA,NA,NA,NA,NA,NA,0.119211602456913,0.107495761208154,0.111644657863145,0.939461859075181,0.894987354599582,0.820729772631944,7.88062436636345,0.126893498980647,8.32579205487492,0.120108692771696,7.35126774841301,0.136030958771143,NA,0.402510546352505,0.132565475753796
"168","A082740","두산엔진",597.7,0.539,"산업재","자본재","조선","두산",8600,16100,7430,10978,-0.0035,0.0035,0.1026,-0.1569,-0.1887,-0.265,3437.137951,899.999604,1418.896454,3428.753905,0.188372093023256,0.795967876861302,1.12765601472311,-10.1152082984775,-1.41763426468128,4.84893759411076,-0.0236740839886231,0.199682114773298,0.356315877530534,0.0539401037309687,0.0801238079303999,0.342395850761251,0.0513802911159445,0.148971055713569,0.0830349673749373,-1.37587418437343,-1.42999832691986,12.0723941776811,0,-0.00160615693491718,0.174334950644136,-0.833495064413585,4.11013886565166,2.3062071273214,-0.0229713903295968,-0.0666220511962523,-0.0956332608331939,-0.418855613183871,1.08773632256985,-0.652952986448051,-0.198142881044002,0.165015894261335,3.35191567676092,6.12871005521164,5.25982934582566,22.9969549941442,12,2,51.07,29.6,22.87,57.76,18.25,665.84,224.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.192959269494173,NA,NA,0.897663102246786,NA,NA,4.65208592777086,0.214957336456416,NA,NA,NA,NA,-0.642647346778931,NA,NA
"169","A085660","차바이오앤",591.852561,0.6727,"건강관리","제약과생물공학","생물공학","",9150,13650,7500,9542,0.0055,0.0457,0.0893,0.0739,0.0133,-0.1408,11149.26468,4755.601916,7622.12289,11133.95818,0,-0.0393003283802636,0.328223636764833,0.0360055888986852,3.80317691993564,-18.5617512264173,0,-0.0727715022931192,-1.71361934851879,-2.15859503563084,-2.19424580643151,-5.17093310338823,0,-0.000287233698394016,-0.025901721155178,-0.0390806790814917,-0.140524862914296,-7.82564832054516,0,0,2.04126851788684,2.04126851788684,3.05035429254483,-3.3512062474627,-0.12009747812851,-0.121263309021991,-0.0193291382919267,0.0365631601955677,0.0213059819808738,1.4478268009049,0.00317646678223971,0.852374448034195,1.47805392363589,4.00790696249095,0.688938473648,-10.9476082844896,12,2,2.22,1.97,1.6,1.31,10.87,301.91,4.02,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0521678645954092,NA,NA,1.96036090556788,NA,NA,37.5779403809524,0.0266113573512103,118.3705122,0.00844804995276518,NA,NA,3.8963963963964,0.243781094527363,NA
"170","A086280","현대글로비스",8306.25,0.3473,"산업재","운송","도로와철도운송","현대자동차",221500,245000,172500,210494,0.0068,0.0045,-0.0264,-0.0904,0.0091,0.1187,19525.58773,10870.0922,15180.03738,19533.55361,-0.043423927765237,0.0253736644093303,-5.30092641083521,-3.59027960872837,23.5571467268623,27.7259003762227,-0.0402142964635064,0.127686982693755,-0.147931978931527,-0.43663265613243,-1.2220388261851,-0.44086561324304,-0.0167536493604214,0.605162377727615,-0.26525568096313,-0.908267870579383,8.69176583897667,9.20281113619263,0.256268472535741,-0.111699021820918,-1.80576674191121,-2.47669525959368,12.1230952595937,10.8246380737397,0.00499142212189616,0.0434901429646351,-0.00697787810383747,-0.00167825432656132,-0.434294657637321,0.157817306245297,0.0382940556809631,0.291402257336343,4.87638585402558,4.98303085026336,-15.0959145221971,-21.0254687735139,12,0,67.52,89.18,91.73,114.23,98.26,1695.1,358.81,419.84,1656.52,482.9,2033.37,103.95,116.03,449.26,1773.68,510.35,2186.81,119.7,117.45,0.232080703203351,0.253446985246179,0.23748752071684,4.90015338328122,5.01427691787603,4.08496732026144,21.1140061006609,0.0473619262603461,19.7843225990854,0.0505450714823175,17.2007662041831,0.0581369450714823,0.455272511848341,0.170090019787631,0.150200076219512
"171","A086790","하나금융지주",8433.826776,0.8904,"금융","은행","은행","",34700,45300,30100,36689,0.0029,-0.028,0.071,0.0191,-0.0142,-0.0212,43908.00355,34047.35199,39073.58451,43827.76569,-0.0298820460383617,-0.973377829310067,-2.44145635746218,19.2308360496021,-10.6840977877822,5.19934439782238,-0.147256996495846,0.322726571494857,-1.10706921638107,3.23990054879448,2.16927623555924,4.5485757555711,-0.0230749344477644,-0.792860723560111,-1.81188212727883,4.69531815767045,-25.7278642024601,-18.403170247897,0.125103352016013,0.399589663092222,1.00708376228096,2.43359634305109,3.35661150648229,5.60363418116284,-0.24220084835188,-0.720799722529184,-1.00571901999899,0.240344039999524,-0.160287854600821,-22.1316153339975,0.581132400531059,4.47644242675634,17.2899733268128,-11.2637326474774,8.05883281755466,16.9561912757028,12,2,205.32,148.23,1314.74,201.45,232.15,16027.98,1222.41,1985.24,16921.31,1360.97,18208.96,220.5,363.63,1997.71,18117.5,1341.85,19668.07,227.51,358.77,0.118328697689915,0.11732188583508,0.0747417754775671,0.526193991756915,0.498414530317097,0.463169053916314,4.44688399373606,0.224876565570097,4.24826558803973,0.235390179657159,6.19692335319662,0.161370399955675,0.130674069744789,0.624037761471192,-0.314455682940098
"172","A088350","한화생명",6739.7928,0.1784,"금융","보험","생명보험","한화",7760,8200,5880,7193,-0.0384,-0.0479,0.0416,0.0052,0.2278,0.0486,3598.285339,6387.194564,4641.21874,3608.160212,-0.0618475986383439,0.025257453018437,0.877473562688752,1.7929275214514,2.76921569458337,7.57002796881233,-0.0362548237387951,0.300638322293825,0.701005229715667,0.841604507485749,1.12842044639711,0.872939298668054,0.0629411040648015,0.159337242533628,0.0310187577279824,0.558419243986254,0.68273167092021,0.715563540766416,-0.0620612550581674,-0.688792688107563,-0.124440027295795,-0.103839987484482,-1.09096974019735,-2.91276610165226,-0.0757975823826513,-1.01247771296471,-2.04212954439786,-2.41130261452548,-3.27686779925935,-5.31540376137379,0.0503057007924635,1.01944973738659,2.9967612654205,4.5035286544714,11.9876519052633,17.1237029719964,3,2,63.73,135.82,161.46,153.01,170.74,6840.46,511.9,597,6961.49,625.15,7458.92,147.12,152.09,595.35,6987.46,621.76,7518.94,135.9,167.77,0.090787754039933,0.085757503063281,0.0838124017954342,0.985283562801332,0.96815377167819,0.903588294283891,10.8526042220183,0.0921437822242844,11.2894351758794,0.0885783907184802,10.7810810205551,0.0927550769810015,1.67911501647576,0.166243406915413,0.0471524288107201
"173","A090430","아모레퍼시픽",7096.860686,0.5042,"경기관련소비재","내구소비재와의류","화장품","",1214000,1334000,923000,1118253,-0.013,-0.0162,-0.0233,0.0288,0.1809,0.123,15137.05803,15739.347,14725.42124,15143.24809,-0.111252007744428,0.218182386340844,-0.413429279482407,20.1900243417009,36.962515062114,25.5050462463031,0.147370794816811,0.74019488791188,1.20799468656781,1.61587926089944,2.35485811817724,3.36049290738466,0.00138230133492013,0.234406461336023,0.471423936304673,7.43143374704256,12.6898306144938,-1.63345181945988,-0.465658006577361,-1.78574732698367,-2.77179880940952,6.007246286249,12.8752633090648,13.1911931404651,0.00207415653924815,0.103355558528432,-0.0889336888414721,0.229087207982992,0.138355541054508,-0.129667192398935,-0.245742459541357,-1.69817339429734,0.201970993009288,-20.6028082654122,-34.9532505956254,-22.8751918887534,12,2,63.66,78.81,113.36,58.98,70.06,2320.41,327.03,305.02,2386.18,364.91,2702.71,58.09,131.37,297.9,2377.95,371.78,2703.75,57.4,138.38,0.138428122616262,0.127827741410958,0.135016335455894,3.05845117285307,2.97415144121567,2.62583136407532,22.0941461536067,0.045260857470917,23.2668699954101,0.0429795670924912,19.448249393001,0.0514185096968099,0.100534087338988,-0.0673026939424517,0.196347780473412
"174","A091700","파트론",757.6520195,0.7418,"IT","기술하드웨어와장비","핸드셋","",19550,20350,8813,12510,-0.0176,0.0742,-0.0076,0.4375,0.6709,0.781,8257.073568,8159.48749,11653.08609,8254.949806,0.419057815234927,-0.0351348631230039,-2.25801549519924,31.1588557707263,8.6645713745108,22.8226013459468,0.111713554272391,0.283850625966688,-2.27832825040071,-2.11207778612672,-1.49502670203072,-0.970683085468896,0.296296973045949,-0.54485435183348,1.12034281986099,14.7986934785699,0.769852102268434,10.2474616316917,0,1.55608375567723,-4.15337109782494,1.6920168718695,-6.13777813602198,-10.6625994415369,-0.221764075955189,0.0544181219594835,1.28281846413002,-2.57139154896689,1.31512881158499,2.92598705334804,-2.17477147502014,1.43964507706298,5.0192171367927,16.5129501116574,53.2754205903625,55.5010465460787,12,0,10.99,8.49,10.89,13.58,23.94,195.39,26.23,69.94,218.64,90.41,302.85,21.94,18.67,71.57,221.97,96.04,311.91,23.17,19.97,0.29121244690107,0.319886571533114,0.298530625722305,3.87763969241005,3.46529463730333,2.50174019976886,13.3155012214411,0.0751004399586372,10.8328856090935,0.0923115073937977,8.38017939940272,0.119329187639023,1.17834394904459,1.66641250476554,0.292679439519588
"175","A093050","LG패션",915.212,0.6136,"경기관련소비재","내구소비재와의류","섬유,의류,신발,호화품","",31300,46500,25850,34763,-0.0111,-0.0126,0.0097,0.0081,0.1199,-0.2291,7804.011443,5200.29398,6977.015785,7791.308706,-0.183531247404973,2.52934839141095,2.57648501112311,29.2817292605429,45.8871605704471,128.519676315433,0.329344457896094,0.174331193209879,-0.0743543572418194,-2.51854215198227,8.89899826488289,10.3805347831978,0.317401869730729,1.46096205032277,-9.53210840766948,-0.980461357587095,-6.30528227339676,53.005587776384,-0.570173905062434,-0.0115929424002308,4.66047210919437,14.5338129307745,14.9675922081441,3.82163913934695,-0.104249070160793,-0.519420636967173,-0.967480758556488,1.76875958794247,1.81920691599323,-8.27368959323086,-0.367466772725882,-1.59298610595141,7.91229791567418,-21.7946989331434,-34.4200360135138,-99.7527021061787,12,0,7.21,38.52,21.41,26.2,-2.82,869.23,96.3,86.79,907.9,111.12,1009.96,41.69,26.92,84.67,898.22,108.82,997.56,39.09,25.21,0.0958434476490687,0.0955942284392554,0.110024159372648,1.05289969283159,1.00805375041304,0.906186383619153,10.9856199735926,0.0910280896666565,10.5451319276414,0.0948304873624909,8.23624910007199,0.12141449194285,NA,-0.0987538940809968,0.280331835464915
"176","A096530","씨젠",999.23243,0.4252,"건강관리","제약과생물공학","생명과학도구및서비스","",76300,86800,42050,63813,-0.0117,0.132,0.0823,-0.0013,0.4787,0.0539,7204.499402,12727.14136,7853.4135,7201.070945,-1.52106752580078,0.414308010399542,-13.0201839025581,-21.2561455796626,18.9051210037288,6.49810775256764,-0.0306635364106427,1.33624566208284,2.78463740413229,8.71904247543287,11.3118526387299,18.8762888730503,-0.0224872605465777,0.0970745114827788,-3.07414962502768,0.362878534676862,2.21496013695232,-9.82628235955072,-1.38451271042114,-0.373156423676121,-4.87867472435818,-20.2089417774401,-0.536661925594228,-4.20875051062944,0.00893685966537335,-0.142669508834896,-1.04285046072814,0.39767524358672,2.87202447982998,0.648367667570597,-0.00874671371504626,5.1584494710605,7.12215675385956,13.547808891671,-1.86884446894903,-15.6546160136136,12,1,4.46,1.51,2.26,3.01,1.69,39.53,9.35,15.09,56.71,28.26,83.72,22.84,16.64,14.31,68.69,29.03,94.58,6.19,4.37,0.214267644826714,0.266090636572033,0.337553750597229,25.2778251960536,17.6200393228707,11.9354088628763,117.973132231405,0.00847650631194986,66.2181862160371,0.0151015915286096,35.3585431705591,0.028281708190756,-0.621076233183857,0.613903743315508,0.872763419483102
"177","A096770","SK이노베이션",16089.00814,0.6564,"에너지","에너지","석유와가스","SK",174000,195500,124000,161361,0.0029,0.0029,0.0807,0.0326,0.3232,0.2168,69068.89135,36603.1791,51596.43312,69015.11246,0.607149919684235,1.28247930639682,3.0714826899205,0.861501211223826,6.60368054236064,-4.80818017660596,-0.212993863274905,-0.0421573532748551,-1.3717905919339,-0.973612534948969,-1.41017891237141,-1.41608107856921,0.301411992448653,-0.0321853277401599,1.29554909902606,-2.03688441915351,-2.31502400122473,-12.2230586428182,0.392565529524308,1.09284238325956,0.956008590844059,2.80259787350695,8.15293639350474,6.73754771311838,0.0460432360748374,0.0694735182103028,0.538135721273866,0.423596031569911,-0.752544214947485,-1.78249024119146,-0.219288844240712,1.035943288422,4.15071018790596,8.44140725259152,27.1397326796306,47.962031797443,12,2,1818.5,145.54,650.02,-239.04,507.41,15178.73,3169.01,1372.08,15662.1,1894.57,17316.16,471.69,486.37,1405.76,15819.49,1958.77,17678.47,493.85,478.77,0.0700934794940025,0.087605110425805,0.109410515957349,1.05997063917732,1.0272574009871,0.929132564032672,15.1222431362966,0.0661277557163322,11.7259985860883,0.0852805833685158,8.49216874541453,0.117755549845846,-0.720973329667308,-0.567031975285657,0.380801410996443
"178","A097230","한진중공업",603.6058125,0.6256,"산업재","자본재","조선","한진중공업",12500,23850,10750,15419,0,0.004,0.0373,0.0331,-0.0975,-0.328,5199.894716,3219.15344,3220.559903,5217.73296,-0.653323728555049,-3.75051060330868,-2.969537341889,11.6029035091507,-3.6244846465921,-44.2780693070281,-0.278791218565345,0.373157440394927,1.45947898737307,4.60676478326656,4.74619352675634,5.68528322447193,-0.0754134553666181,-3.25005153922371,-6.64218255850543,-9.97336320382104,-20.2458620293687,-42.2397357215642,-0.168636547051144,-0.161711497766599,1.95848014634551,18.1345006514496,17.8143910766267,9.34662967646621,-0.280381660506293,-1.66860553550418,-2.17882262358102,-0.897754774354496,-3.34711819893219,-7.10150550447193,0.0679416916648728,3.13010570951054,9.14230758836505,-7.48115724945906,1.22967669400964,-37.8340458741026,12,2,-6.38,-69.79,38.59,-48.4,-76.11,1754.48,-96.85,-46.79,1826.09,-30.01,1801.69,8.57,22.18,-54.12,1813.45,-33.33,1779.7,38.69,-4.26,-0.088749943003055,-0.0256230525330077,-0.0166565835410087,0.344036872748621,0.330545489269423,0.335022014053472,NA,-0.257966369401057,NA,-0.0775174775176639,NA,-0.0497178777581768,NA,NA,NA
"179","A097950","CJ제일제당",4651.729232,0.5866,"필수소비재","식품,음료,담배","식품","CJ",355500,381000,273000,323522,0.0071,0.0143,0.0644,0.1561,0.0938,0.2051,20625.93443,11673.8654,14120.71565,20573.46205,0.354046832448996,-0.794695868059072,-3.15154843905154,-3.67174638680689,12.8825791466445,53.8136115657731,0.0339852111151426,0.092556977959546,-0.770870319650626,-1.04485015304949,0.262968874367191,1.68908584488307,0.18998311292939,1.43233401337406,1.54056903198531,0.872301416876622,9.31102560786367,37.9926262225746,0.0223809243418147,-1.47967984736735,-1.92008166308507,-1.95520838518144,3.47044490228403,0.164912866106391,-0.0506091365723756,-0.408099849608787,-0.376791062545663,-1.25218595268401,-14.960817048691,-12.3618803098899,0.283212958943781,2.24850576599511,6.03795461842135,22.3919653971811,23.0853247564948,-18.1793341319743,12,2,25.96,122.47,89.85,32.52,84.41,3008.83,301.49,293.32,3038.85,379.43,3404.72,81.6,92.92,286.11,3013.06,368.59,3359.72,66.71,86.94,0.109427917163815,0.0965233558747553,0.11144235061914,1.54602594098038,1.53075315727989,1.36625896755093,14.1282588671222,0.0707801300503554,15.8588886949407,0.0630561207179051,12.2597823893735,0.0815675163098143,2.25154083204931,-0.0270987429102126,0.293570162280104
"180","A101060","SBS미디어홀딩스",1203.107234,0.3858,"경기관련소비재","미디어","방송과엔터테인먼트","태영",8600,8600,2855,4732,0.0178,0.0374,0.2199,0.305,1.15,0.8901,2800.657641,4838.817406,4861.14095,2797.457932,0.187506145441396,-3.19201804417045,-15.2288004611898,-3.9562308873957,39.8770439111166,28.6112401515159,-0.0347849292376543,-0.126497452345964,1.62636375603407,-0.979538620245716,3.90004304470835,3.77992075143653,-0.0157010110704729,1.84368436770616,1.96465446570492,-1.91427657894043,-10.2076437186479,-23.6011131822353,0.624923513675756,-3.25995047586922,-13.9793607125797,0.86328131911141,29.0920617970451,31.4404559552337,0.585334357652113,1.31524435668051,11.8757577015782,15.2663532235066,4.19768899835241,3.67834210861374,-0.104454529445544,1.7788605533395,-1.60703879534648,-16.7730352122544,-24.9714399107337,-14.6123633065945,12,0,-1.28,6.91,9.05,-0.19,0.91,528.45,61.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0315640079477718,NA,NA,2.27667184028763,NA,NA,72.1287310551559,0.0138641008287712,NA,NA,NA,NA,NA,NA,NA
"181","A103140","풍산",941.6157408,0.6661,"소재","소재","비철금속","",33600,36400,22750,30593,0.012,0.0291,0.0338,-0.0441,0.2727,0.2849,8277.574084,7677.85463,8578.089043,8270.607151,1.05633323329422,2.21519236522942,11.416928938408,0.41493571429472,25.4753281626534,50.6305575982572,0.327320356537523,-0.915320297500277,3.25420430779613,5.80500066338738,19.567769740495,17.0286554326047,-0.267115330704123,0.286242028803603,2.23558284848927,-8.94942558292458,-12.2255602802684,-12.3157881686933,-0.540666407687139,1.69201716896362,1.90001071825753,8.5398636105723,11.40172103631,27.3013808989205,0.122417239862692,0.160904277015672,-0.499280098695648,-1.63303344811714,-0.436589982714953,12.825093588325,-0.12917158744252,-2.34073189784127,0.453295310927326,6.27019042288296,34.27555275635,-10.1494798630707,12,2,-5.51,-18.01,17.8,10.16,21.19,977.66,40.68,79.91,1009.39,106.39,1100.95,29.45,20.05,79.34,1009.29,104.82,1100.78,31.1,20.27,0.0318515639383835,0.0791666253876103,0.0966347245560652,0.963132112186241,0.932856220885882,0.85527566265498,30.2381419653179,0.0330708150370801,11.7834531447879,0.0848647665257891,8.85060382366764,0.112986641355008,NA,0.964355948869223,0.331372794393693
"182","A105560","KB금융",14642.72916,0.9093,"금융","은행","은행","",37900,45000,32500,38565,0.008,-0.0079,0.1033,-0.0453,0.0587,0.0327,52218.51523,39094.97385,48283.69539,52121.03383,-0.0504537092728689,-0.681560786309046,-2.54099352610029,-7.28287458128468,-3.92392219866751,21.2000527092997,-0.239054479650022,0.630007555230913,-0.358642841960481,1.77369530749417,3.45933599170662,3.37994983443373,-0.0274627766180714,-1.89461129116452,-2.43307785117839,-4.11711774091163,-8.86243121634027,-1.40940324542614,0.293080610390802,0.590603015701753,0.914351406333053,-2.93378164211022,5.54934801512097,18.0166017630555,-0.0123303516733215,-0.0472063638169484,-0.229438102917148,-0.864183162969874,-0.917307139484099,-11.7493390829063,0.685961605261297,1.36309084064217,7.96848515908765,6.47112563270275,16.3663649980397,29.0560513242464,12,2,579.07,219.07,603.19,547.46,410.1,24408.04,2373.03,1972.51,24591.33,1971.11,26258.87,409.63,516.34,1968.27,24452.58,1981.08,25908.95,377.44,508.42,0.0729194150779825,0.0802116030324509,0.075064540096356,0.59991417418195,0.595442749944798,0.557629827940045,8.22708428942252,0.121549745307179,7.42339920203193,0.134709177397638,7.42867174333244,0.134613566805875,-0.291795465142384,-0.168779998567233,-0.00070975559059272
"183","A105630","한세실업",662,0.4021,"경기관련소비재","내구소비재와의류","섬유,의류,신발,호화품","",16550,19300,5720,10852,0.0216,0.0924,0.0508,0.1336,0.5687,1.4161,2888.197309,3480.53397,4169.300148,2880.485085,1.75187311178248,8.90740181268882,11.7660120845921,15.8215256797583,26.5900906344411,15.5797583081571,0.0173262839879154,0.789093655589124,0.301691842900302,3.22583081570997,3.60333836858006,4.38122356495468,-0.20607250755287,-0.0994561933534743,-2.51285498489426,5.28030211480363,2.27551359516616,-23.5747885196375,1.32067975830816,7.56102719033233,13.1193504531722,8.5109667673716,18.1479758308157,21.4756948640483,0.0495468277945619,0.0720543806646526,0.110422960725076,0.432809667673716,-0.19880664652568,2.46512084592145,0.611888217522659,0.47487915407855,-3.54394259818731,-1.90080060422961,8.55696374622356,23.2722809667674,12,0,16.95,22.33,11.04,11.13,23.06,234.33,49.65,60.01,245.97,68.56,308.7,14.62,11.4,61.62,247.83,70.31,313.79,15.3,11.39,0.28831135578031,0.24397284221653,0.222092646582443,2.82507574787693,2.69138512826768,2.14447683835439,9.79869745411486,0.102054380664653,11.0314947508749,0.0906495468277946,9.65577596266044,0.103564954682779,0.36047197640118,0.208660624370594,0.142476253957674
"184","A108670","LG하우시스",710.239464,0.6624,"산업재","자본재","건축자재","LG",79200,89000,56400,73349,0.0259,0.0286,-0.0294,-0.0282,0.2166,-0.0844,1646.034243,1028.43862,1545.298335,1652.19554,0.740440410109343,0.446807050417576,-2.29305759895088,5.32072658806805,9.22905630036914,-2.79021386510846,-0.104485886467159,0.585492669835649,0.104246530575778,1.39681058331053,1.92398489419901,1.20660712821218,0.32289109747357,-1.47478428486762,-9.84054020405715,-12.5077251409955,-19.1748567776009,-34.350442683934,0,-0.0249634114952531,0.482133164033814,3.12186257225493,12.3921303252166,7.27564471128853,0,0.0314964193541349,-1.99577758185512,-2.12431169552696,-1.73972309711024,-1.11016078374378,-0.0912649934079135,0.666183764747829,5.61945682027041,11.488843430418,28.1343420252412,28.323320541366,12,2,14.98,10.41,1.78,19.48,17.36,746.93,46.55,51.65,760.32,74.15,822.94,13.48,19.8,NA,NA,NA,NA,NA,NA,0.0656420280347556,0.0679319234006734,0.0901037742727295,0.950878213487208,0.934132291666667,0.863051333025494,14.4858140730165,0.0690330550260722,13.7510060793804,0.0727219517050097,9.57841488873904,0.10440140791726,0.158878504672897,0.109559613319012,0.435624394966118
