"Index","SPX.Index","SPX.Index.1","KOSPI.Index","KOSPI.Index.1","NKY.Index","NKY.Index.1","HSCEI.Index","HSCEI.Index.1","SX5E.Index","SX5E.Index.1"
2010-08-10,-0.00596742301314968,-0.00596742301314968,-0.00504979973968955,0,-0.00223975162157397,-0.00223975162157397,-0.0230789868017248,0,-0.00963827296296427,0
2010-08-11,-0.0281786880274025,-0.0281786880274025,-0.0128794641603925,0,-0.0270336769255736,-0.0270336769255736,-0.0172518017897333,-0.0172518017897333,-0.0270926636238313,0
2010-08-12,-0.00537876215040356,0,-0.0207258601175072,0,-0.00863674760703126,0,-0.0119794200362423,0,-0.00121505344766826,0
2010-08-13,-0.00402358782218681,0,0.0142239001016409,0,0.00443632029646368,0,0.00382080913889937,0,-0.00445449032471468,0
2010-08-16,0.000120454018994742,0,-0.00167789078248126,0,-0.00613716382844898,0,0.00735053468976488,0,-0.00385420473801379,-0.00385420473801379
2010-08-17,0.0121921844021566,0,0.00672284332677497,0,-0.00380463798309605,0,0.00236464879891529,0,0.0146018404248618,0.0146018404248618
2010-08-18,0.00148278323905782,0,0.00396574417531337,0,0.00860759162075087,0,-0.00370832599579896,0,-0.00329840120685698,-0.00329840120685698
2010-08-19,-0.0169353659428237,-0.0169353659428237,0.0100170829573381,0.0100170829573381,0.0132178422473146,0,0.0117342268491951,0,-0.019658000630346,-0.019658000630346
2010-08-20,-0.00366296960850854,0,-0.0023038367310243,-0.0023038367310243,-0.0195777277446203,0,-0.00580581780248224,0,-0.0116036515614837,-0.0116036515614837
2010-08-23,-0.00404034748854631,0,-0.00440992599434531,0,-0.00682943728225638,0,-0.00927700011969779,0,0.0063767502023464,0
2010-08-24,-0.0145124419127567,0,-0.0040617522104871,0,-0.0133326898249256,-0.0133326898249256,-0.00832362928745312,0,-0.0174005201364983,0
2010-08-25,0.00328937986633338,0,-0.0146205972065231,0,-0.0166478787434103,-0.0166478787434103,-0.00669302054306264,0,-0.0103804110856976,0
2010-08-26,-0.00768480001516103,0,-0.00289948639316573,0,0.00690642244152051,0.00690642244152051,-0.00518189702491101,0,0.00753265826698613,0.00753265826698613
2010-08-27,0.0165867725979258,0,-0.000115622976597951,0,0.0094964565125617,0.0094964565125617,-0.00359996572293997,0,0.00899922896631611,0.00899922896631611
2010-08-30,-0.0147192816013675,0,0.0176750156109069,0.0176750156109069,0.0175952557318049,0.0175952557318049,0.0119938043273176,0,-0.00523884654133466,-0.00523884654133466
2010-08-31,0.000390878236662395,0.000390878236662395,-0.00987427065046342,-0.00987427065046342,-0.0355438581918102,-0.0355438581918102,-0.0111709268001651,0,0.00243830663807953,0.00243830663807953
2010-09-01,0.0295045409928241,0.0295045409928241,0.0125892985224503,0.0125892985224503,0.0116680983583521,0.0116680983583521,0.00842241885836059,0,0.035197010999066,0.035197010999066
2010-09-02,0.00908089494487596,0.00908089494487596,0.00625605630450665,0.00625605630450665,0.0152144836686823,0.0152144836686823,0.0165145656904027,0,-2.94629999962881e-05,-2.94629999962881e-05
2010-09-03,0.0132189707366297,0.0132189707366297,0.00241590782382461,0.00241590782382461,0.00565937388280036,0.00565937388280036,0.00672179617481294,0,0.011431980819022,0.011431980819022
2010-09-07,-0.0114711501027606,-0.0114711501027606,0.00433702992101215,0.00433702992101215,0.0122743476338389,0.0122743476338389,0.0160460118241821,0,-0.00694406513656909,-0.00694406513656909
2010-09-08,0.0064386723329426,0.0064386723329426,-0.00476579368364527,-0.00476579368364527,-0.0218296119661825,-0.0218296119661825,-0.0150139299762551,0,0.00943472330189654,0
2010-09-09,0.00483223675230016,0.00483223675230016,0.00288890637470351,0.00288890637470351,0.00817653968042897,0.00817653968042897,0.00456324001929231,0,0.0107305413583543,0
2010-09-10,0.00486333749932077,0.00486333749932077,0.0102109439799143,0.0102109439799143,0.0154730672129906,0.0154730672129906,0.000462365791355612,0,-0.000729578102593664,0
2010-09-13,0.0111306385471588,0.0111306385471588,0.00903149929545433,0.00903149929545433,0.00894560875056949,0.00894560875056949,0.0213401059316842,0,0.00886922744928786,0
2010-09-14,-0.000713076031732096,-0.000713076031732096,-0.00198475968463763,-0.00198475968463763,-0.0024147644987782,-0.0024147644987782,0.00388798950408287,0.00388798950408287,0.00050266304464075,0
2010-09-15,0.00354116492730361,0.00354116492730361,0.00475416609282475,0.00475416609282475,0.0233619483596095,0.0233619483596095,-0.00389023617466433,-0.00389023617466433,-0.00431502920038329,0
2010-09-16,-0.000364421769311951,-0.000364421769311951,-0.00659582867293906,-0.00659582867293906,-0.000741864707415218,-0.000741864707415218,-0.00718794205967754,-0.00718794205967754,-0.00348917104453261,0
2010-09-17,0.000826916579232728,0.000826916579232728,0.00855479206336063,0.00855479206336063,0.0122603712077396,0.0122603712077396,0.0141466710994791,0.0141466710994791,-0.0097823393581149,0
2010-09-20,0.0152098010820994,0.0152098010820994,0.00288943004897813,0,0,0,-0.000537334475922302,-0.000537334475922302,0.0164286983611195,0
2010-09-21,-0.00256408012531617,-0.00256408012531617,0,0,-0.0024911464571804,-0.0024911464571804,0.00235600695457738,0.00235600695457738,-0.0028972372773105,0
2010-09-22,-0.00482549263893028,-0.00482549263893028,0,0,-0.00372730576925284,-0.00372730576925284,0.000220612778646601,0.000220612778646601,-0.0149505287076632,-0.0149505287076632
2010-09-23,-0.00833127622809182,-0.00833127622809182,0,0,0,0,0,0,-0.00514390958925004,0
2010-09-24,0.02119431380742,0,0.00762292443100887,0,-0.00989408675436321,0,0.00185306657920625,0.00185306657920625,0.0197691529644601,0
2010-09-27,-0.00566742406435272,-0.00566742406435272,0.00770605437019389,0,0.0138803400033995,0,0.00803692730754735,0.00803692730754735,-0.00587950944409632,0
2010-09-28,0.00485045877985568,0.00485045877985568,-0.00261173777292922,-0.00261173777292922,-0.0111817592995623,0,-0.0110905429981812,0,-0.000615921018034649,-0.000615921018034649
2010-09-29,-0.0025877842641806,0,0.00564664299530704,0,0.00669983234622595,0,0.0204495821086681,0,-0.00789657682853862,-0.00789657682853862
2010-09-30,-0.00308369659220953,0,0.00340753837498986,0.00340753837498986,-0.019878904280403,-0.019878904280403,-0.00186495114761276,0,-0.00174736895641026,-0.00174736895641026
2010-10-01,0.00441640378548902,0.00441640378548902,0.00209311142080626,0.00209311142080626,0.0037227769268946,0.0037227769268946,0,0,-0.0054550747843809,-0.0054550747843809
2010-10-04,-0.00803496649916247,-0.00803496649916247,0.00136407474703337,0.00136407474703337,-0.00246378491381005,-0.00246378491381005,0.0167723942254214,0,-0.0116688804241633,-0.0116688804241633
2010-10-05,0.020852572051749,0.020852572051749,-0.000186240548292083,-0.000186240548292083,0.0146785118099662,0.0146785118099662,0.00544387348206543,0,0.0213030632872027,0
2010-10-06,-0.000663369919189472,-0.000663369919189472,0.0133106964565126,0.0133106964565126,0.0181399678109333,0.0181399678109333,0.00703154259492145,0,0.00777217098776184,0
2010-10-07,-0.00164659430847358,-0.00164659430847358,-0.00162819401770009,-0.00162819401770009,-0.000683077729499271,0,-0.0026589351888463,0,0.00247482014388489,0
2010-10-08,0.00612230799785851,0.00612230799785851,-0.00198858405450197,-0.00198858405450197,-0.00990520206385048,-0.00990520206385048,0.00158265734133978,0,-0.000520295097026113,-0.000520295097026113
2010-10-12,0.00396515470111125,0.00396515470111125,-0.015302545504383,-0.015302545504383,-0.0208825222549452,-0.0208825222549452,0.0173041244749468,0,-0.00347522644618603,-0.00347522644618603
2010-10-13,0.00712105798575791,0.00712105798575791,0.00434144879124654,0.00434144879124654,0.00158382896777387,0.00158382896777387,0.0248470606364126,0.0248470606364126,0.023345041880573,0.023345041880573
2010-10-14,-0.00364145658263304,-0.00364145658263304,0.0125842816405937,0.0125842816405937,0.0191417885449157,0.0191417885449157,0.0206337786217936,0.0206337786217936,-0.00156307757300522,-0.00156307757300522
2010-10-15,0.00202758538434678,0,0.00133174716806339,0,-0.00868783984156118,-0.00868783984156118,0.00274529590931016,0.00274529590931016,0.00195337980543764,0
2010-10-18,0.00724372762903958,0,-0.0141250808236388,0,-0.000185258282676792,-0.000185258282676792,-0.0141700494078549,-0.0141700494078549,0.00319180757658399,0
2010-10-19,-0.0158773033062943,0,-0.00965117147092387,0,0.00431226437044208,0.00431226437044208,0.0114214862238755,0.0114214862238755,-0.0046970589886064,0
2010-10-20,0.010524058667124,0,0.0070639415932634,0,-0.0165470755651531,-0.0165470755651531,-0.00919210821005489,0,0.00500118068747724,0
2010-10-21,0.001773937547213,0,0.00227219263916512,0,-0.000545749125948736,-0.000545749125948736,0.0123862075734469,0,0.0107907361687802,0
2010-10-22,0.00238930405164961,0,0.0120659949111586,0,0.00535702097162249,0.00535702097162249,-0.00885834506636229,0,-0.00296639130691223,0
2010-10-25,0.00214693849950964,0,0.00969794076877273,0,-0.00271038358027342,-0.00271038358027342,0.00972819159972738,0,-0.000786431618726713,0
2010-10-26,1.68688112549553e-05,1.68688112549553e-05,0.00193139880253268,0,-0.00252947508605328,-0.00252947508605328,0.00120137266183673,0,-0.00528298995639886,0
2010-10-27,-0.00269053000910902,-0.00269053000910902,-0.00514220515679309,-0.00514220515679309,0.00102907208623315,0.00102907208623315,-0.0280997914597452,0,-0.0094142442521995,0
2010-10-28,0.00112478328893384,0.00112478328893384,-0.000874556175832986,-0.000874556175832986,-0.00223712931566211,-0.00223712931566211,0.00511346923999367,0,0.00569374642152809,0.00569374642152809
2010-10-29,-0.000439270810454584,-0.000439270810454584,-0.013061686592902,-0.013061686592902,-0.017465244078868,-0.017465244078868,-0.0118722283501789,-0.0118722283501789,-0.000189771325552868,-0.000189771325552868
2010-11-01,0.000946537531903546,0.000946537531903546,0.0168830823973021,0.0168830823973021,-0.00518666224755382,0,0.0257801085606151,0.0257801085606151,-0.00290334939665859,0
2010-11-02,0.00775933399753437,0.00775933399753437,0.00172347159405462,0.00172347159405462,0.00057456699931846,0,0.00111340026073092,0.00111340026073092,0.00855915085327119,0
2010-11-03,0.00367804150573492,0.00367804150573492,0.00934808450293012,0.00934808450293012,0,0,0.0220199198267277,0.0220199198267277,-0.0106885330704892,0
2010-11-04,0.0192827807272362,0.0192827807272362,0.00337298615164494,0.00337298615164494,0.0217031041552493,0,0.00922509892561973,0.00922509892561973,0.0190006465448713,0
2010-11-05,0.00392282115538944,0.00392282115538944,-0.0018223938223938,-0.0018223938223938,0.0285517984181698,0,0.0113847448720257,0.0113847448720257,-0.00286733628965985,0
2010-11-08,-0.00212097728107019,-0.00212097728107019,0.00177930436935259,0.00177930436935259,0.0111084678043505,0.0111084678043505,0.0068645359952193,0.0068645359952193,-0.00277474495295449,0
2010-11-09,-0.0080523196403024,-0.0080523196403024,0.00259986305671811,0.00259986305671811,-0.00394845534536403,-0.00394845534536403,-0.0127554450712574,-0.0127554450712574,0.00790806008452005,0
2010-11-10,0.00437613317949559,0.00437613317949559,0.0104700481653024,0.0104700481653024,0.0140316819141595,0.0140316819141595,-0.00952937862575287,-0.00952937862575287,-0.0154671629812083,0
2010-11-12,-0.0160005251454407,-0.0160005251454407,-0.0278120791727012,0,-0.0107532460134359,-0.0107532460134359,-0.0162844545305314,-0.0162844545305314,-0.00825740619059501,0
2010-11-15,-0.001217468166543,-0.001217468166543,0.000360667391486214,0,0.0105606176367457,0.0105606176367457,-0.0180697848371604,0,0.00921900631725148,0
2010-11-16,-0.016205385097057,-0.016205385097057,-0.00767056290854362,0,-0.00309437487217001,-0.00309437487217001,-0.0166715736513556,0,-0.0234092225596376,0
2010-11-17,0.000212162873194588,0,-0.00106364493215327,-0.00106364493215327,0.00148615406599917,0.00148615406599917,-0.0239710503934787,0,0.00752398652656394,0.00752398652656394
2010-11-18,0.0153573337632256,0,0.0162088650631751,0.0162088650631751,0.0205846920908388,0.0205846920908388,0.0226889007280018,0,0.0187426410247262,0.0187426410247262
2010-11-19,0.00254034043904428,0,0.00679509922919719,0.00679509922919719,0.0008748076371905,0.0008748076371905,0.000164027918159171,0,-0.00332022288922429,-0.00332022288922429
2010-11-22,-0.00157535445475243,0,0.00174140631440101,0.00174140631440101,0.00925926849783343,0,0.0017508627136853,0,-0.0120600896073092,-0.0120600896073092
2010-11-23,-0.0142840446136377,-0.0142840446136377,-0.00792042543999494,-0.00792042543999494,0,0,-0.0285279879578981,0,-0.0256310845370505,-0.0256310845370505
2010-11-24,0.0149229713821111,0.0149229713821111,-0.00153452155069622,0,-0.00841111239630699,0,0.00427000340164718,0,0.00680813471710651,0
2010-11-26,-0.00746860266199345,-0.00746860266199345,-0.0125546475041278,-0.0125546475041278,0.000942163146764985,0,-0.00893020148305812,0,-0.00763591271999475,-0.00763591271999475
2010-11-29,-0.00137884647721553,0,-0.00329161846671577,-0.00329161846671577,0.00860894302140736,0,0.010282117409129,0,-0.0244797147199813,-0.0244797147199813
2010-11-30,-0.00607024988213112,0,0.00479546725471369,0.00479546725471369,-0.0186599038711276,0,-0.00548405643270977,0,-0.00710497535543608,-0.00710497535543608
2010-12-01,0.0216170429037312,0,0.0129631476979779,0.0129631476979779,0.00513331937880879,0.00513331937880879,0.0103186324418241,0,0.0267371812040031,0.0267371812040031
2010-12-02,0.0128184931222899,0,0.0108535649866275,0.0108535649866275,0.0180685919674011,0.0180685919674011,0.0106217446534129,0,0.0218673191592544,0.0218673191592544
2010-12-03,0.00260329259207714,0,0.00358926502107404,0,0.000963758737751341,0.000963758737751341,-0.0114843284380396,0,0.000359532463983792,0
2010-12-06,-0.00129826652840281,0,-0.00184952433503971,0,-0.00108957077395877,-0.00108957077395877,-0.010228722047445,0,-0.00446738235833222,0
2010-12-07,0.00051507619857416,0,0.00454536147908513,0,-0.00257002152995445,-0.00257002152995445,0.00917392502950065,0,0.0118341059076665,0.0118341059076665
2010-12-08,0.00370173646578142,0,-0.00346493284144878,0,0.00899606551557519,0.00899606551557519,-0.0144231959784061,0,0.00578362602310589,0.00578362602310589
2010-12-09,0.00384277200638294,0,0.0169962980385741,0,0.00523341213584771,0.00523341213584771,-0.000348621922665604,0,0.00771918622182022,0.00771918622182022
2010-12-10,0.00600162206001631,0,-0.0014178264017376,0,-0.00718752308990567,-0.00718752308990567,-0.00553041216140848,0,-0.000415389110468789,-0.000415389110468789
2010-12-13,4.83714930668011e-05,4.83714930668011e-05,0.00526146193118304,0.00526146193118304,0.00802393274545987,0,0.00717241357522025,0.00717241357522025,0.00557838797265742,0.00557838797265742
2010-12-14,0.000910952388629926,0.000910952388629926,0.00624064029169746,0.00624064029169746,0.00222267772435902,0,0.00887951680622834,0.00887951680622834,0.00220636905199689,0.00220636905199689
2010-12-15,-0.00512246393737059,-0.00512246393737059,0.00419601304098949,0.00419601304098949,-0.000677537640172199,0,-0.0217651699760202,-0.0217651699760202,-0.00687710322993229,-0.00687710322993229
2010-12-16,0.00618508294001918,0.00618508294001918,-0.00408430319011832,-0.00408430319011832,0.000146462873116704,0.000146462873116704,-0.0119260645973315,-0.0119260645973315,0.0013335726022965,0.0013335726022965
2010-12-17,0.000836772952923726,0.000836772952923726,0.00849077263044729,0.00849077263044729,-0.000723478827576507,-0.000723478827576507,0.00272859963248728,0.00272859963248728,-0.00843705416441198,-0.00843705416441198
2010-12-20,0.0025484158821778,0.0025484158821778,-0.0029709322410304,-0.0029709322410304,-0.00848422382745062,-0.00848422382745062,-0.00484325777455552,-0.00484325777455552,0.00618406177682806,0.00618406177682806
2010-12-21,0.00603008628155366,0.00603008628155366,0.00832062882372742,0.00832062882372742,0.0150855339595808,0.0150855339595808,0.0160325712475895,0,0.0133029494015962,0.0133029494015962
2010-12-22,0.00337956320739674,0.00337956320739674,0.000500714254156653,0.000500714254156653,-0.00231907144572174,-0.00231907144572174,0.000306961847101217,0,-0.00255822926044225,-0.00255822926044225
2010-12-23,-0.00164437100822978,0,-0.000284577378060979,0,0,0,-0.00751548214696329,0,-0.00178071737471386,-0.00178071737471386
2010-12-27,0.000612681715826957,0,-0.00752872350345757,0,0.000919153180598542,0,-0.00587863080153272,0,-0.0132692388253528,-0.0132692388253528
2010-12-28,0.000771347233487596,0,0.00550393385389092,0,-0.00611819826013738,0,-0.0107169205991511,0,-0.000781882958135638,0
2010-12-29,0.00100912984402179,0,0.00500167214211245,0,0.00504341455973845,0,0.0161605707419987,0,0.005994405693446,0
2010-12-30,-0.00150819984441719,0,0.00367508527078675,0,-0.011176910718118,0,0.00626133227592063,0,-0.0120335206935025,-0.0120335206935025
2010-12-31,-0.000190797214360661,-0.000190797214360661,0,0,0,0,0.00838892049156104,0,-0.00506583447332409,-0.00506583447332409
2011-01-03,0.0113148436754555,0.0113148436754555,0.00930277913213073,0,0,0,0.0151602175469945,0,0.0166892245114256,0
2011-01-04,-0.00131302727479998,-0.00131302727479998,0.00727508115628384,0,0.0165393805015583,0,0.0102073365231261,0,0.00166934912993111,0
2011-01-05,0.00500708549834661,0.00500708549834661,-0.00124212283108072,-0.00124212283108072,-0.00166665063809734,0,-0.00168710631305047,0,-0.00366715069774326,0
2011-01-06,-0.00212289277433109,-0.00212289277433109,-0.00237209190655685,-0.00237209190655685,0.0143524998627269,0,-0.000855752588997838,0,0.000878697410489293,0
2011-01-07,-0.00184480119323305,-0.00184480119323305,0.00413455845899846,0.00413455845899846,0.00107124948716786,0,-0.00443493136177364,0,-0.00986520839283134,-0.00986520839283134
2011-01-10,-0.0013763271726307,-0.0013763271726307,-0.00258364490461116,-0.00258364490461116,0,0,-0.00921574134032088,0,-0.0168681563251135,-0.0168681563251135
2011-01-11,0.00372514274463476,0.00372514274463476,0.00360917142843431,0.00360917142843431,-0.00288017121650241,0,0.00870489334006952,0,0.0129379038567412,0.0129379038567412
2011-01-12,0.00900759525453521,0.00900759525453521,0.00317480079681265,0.00317480079681265,0.000201699604592598,0,0.0161719204184525,0,0.0295036830436961,0.0295036830436961
2011-01-13,-0.00171078416124926,-0.00171078416124926,-0.00261104083629671,-0.00261104083629671,0.00732059964995058,0,0.00423631330283136,0,0.0126810021152368,0.0126810021152368
2011-01-14,0.00738455786128256,0.00738455786128256,0.00894480923483365,0.00894480923483365,-0.00856676638564036,0,-0.0023098647534362,0,0.00163944546957429,0
2011-01-18,0.00137638798676187,0.00137638798676187,-0.00554509361199529,0,0.00189922126213427,0,-0.0140615899769923,0,0.00863580331461433,0
2011-01-19,-0.0101156738892063,-0.0101156738892063,0.00916297794398235,0.00916297794398235,0.00362392551369051,0,0.0127344376580911,0.0127344376580911,-0.00742118806906511,-0.00742118806906511
2011-01-20,-0.00129493260109836,-0.00129493260109836,-0.00426811111268677,-0.00426811111268677,-0.0113468660901195,0,-0.02184227779838,-0.02184227779838,0.00125181273428732,0.00125181273428732
2011-01-21,0.00241357224313798,0.00241357224313798,-0.0174399286073689,-0.0174399286073689,-0.015596930626761,0,-0.00855708890824713,-0.00855708890824713,0.0147365256779006,0.0147365256779006
2011-01-24,0.00583628784041768,0,0.00591327201051239,0.00591327201051239,0.00687039394541067,0.00687039394541067,-0.0109253060522615,-0.0109253060522615,0.00286141333620593,0.00286141333620593
2011-01-25,0.000263394378854143,0,0.00216601990240917,0.00216601990240917,0.0115329851495054,0.0115329851495054,-0.00272934474291531,-0.00272934474291531,-0.00714319281921139,-0.00714319281921139
2011-01-26,0.00422094518192662,0.00422094518192662,0.0114009402540891,0,-0.00597453083878519,-0.00597453083878519,0.00699885767052355,0.00699885767052355,0.00338091406392627,0
2011-01-27,0.00224427940121696,0.00224427940121696,0.00215592809150622,0,0.00737942106730505,0.00737942106730505,-2.92490812230373e-05,-2.92490812230373e-05,0.00740283983314116,0.00740283983314116
2011-01-28,-0.0178524708743094,0,-0.00337587056325994,0,-0.011291520098944,-0.011291520098944,-0.00664368833797124,0,-0.011914039635421,-0.011914039635421
2011-01-31,0.00766253506119052,0,-0.0180940949868824,0,-0.0118162145257781,-0.0118162145257781,-0.000389954765247169,0,-0.000169254569027055,0
2011-02-01,0.016693621124001,0,0.00111125605755347,0,0.00357299138887579,0.00357299138887579,-0.00205403219257583,0,0.0180049633840393,0
2011-02-02,-0.00272256594192366,0,0,0,0.0177974597304005,0,0.0140432362228218,0,0.00195888666061372,0
2011-02-03,0.00235424031655707,0,0,0,-0.00248628716999322,0,0,0,-0.00571248381850165,0
2011-02-04,0.00288424757095851,0.00288424757095851,0,0,0.0107521933860972,0,0,0,0.00257053103165106,0
2011-02-07,0.00624013060028838,0.00624013060028838,0.00468622558553666,0.00468622558553666,0.00460187868946993,0,-0.0202047220926308,0,0.00932008963801811,0
2011-02-08,0.00418482999128167,0.00418482999128167,-0.0057836233151114,-0.0057836233151114,0.00414839823112434,0,0.00579649865465681,0.00579649865465681,0.00373451923013479,0
2011-02-09,-0.00278580973447973,-0.00278580973447973,-0.011653862878678,-0.011653862878678,-0.00170647180607708,0,-0.0197712645274807,-0.0197712645274807,-0.00357600657354151,0
2011-02-10,0.000749500333111053,0.000749500333111053,-0.0181268882175226,-0.0181268882175226,-0.00114712704950071,0,-0.0208492824914892,-0.0208492824914892,-0.00195934846715617,0
2011-02-11,0.00550734943678299,0.00550734943678299,-0.0155887478217575,-0.0155887478217575,0,0,0.0049257232212665,0.0049257232212665,-0.000432960524576309,0
2011-02-14,0.00238498288379785,0.00238498288379785,0.01891573394565,0,0.0113043519256246,0,0.0261740366931471,0.0261740366931471,-0.00198057777322214,0
2011-02-15,-0.00323495856851208,-0.00323495856851208,-0.0020202621873433,0,0.0019700639781306,0,-0.00949988102967791,-0.00949988102967791,0.00400214684698419,0
2011-02-16,0.00625748300088103,0.00625748300088103,-0.0106489863318943,0,0.00573386918924657,0,0.0127814779316742,0.0127814779316742,0.0103812622506154,0
2011-02-17,0.00307561063218409,0.00307561063218409,-0.00597754774748505,0,0.0026229866149039,0,0.0110587325312792,0.0110587325312792,0.000855672257929596,0
2011-02-18,0.00192475548891013,0.00192475548891013,0.0181669212328421,0,0.000568441878663561,0.000568441878663561,0.0133409994775253,0.0133409994775253,0.00112904383692181,0
2011-02-22,-0.0205285143074139,-0.0205285143074139,-0.0214689490050369,0,-0.016425646511971,-0.016425646511971,-0.0306744422026082,-0.0306744422026082,-0.0275977835723599,0
2011-02-23,-0.00611202335340266,-0.00611202335340266,-0.00420829272254708,0,-0.00802647988222827,0,-0.00810012581304853,0,-0.00952291566806218,0
2011-02-24,-0.0009943399112744,-0.0009943399112744,-0.00598991654899239,-0.00598991654899239,-0.011947141061149,0,-0.0156599826471787,0,-0.00195944391049507,0
2011-02-25,0.010550493836613,0.010550493836613,0.0069491455884465,0.0069491455884465,0.00708428723268906,0,0.0174696822073426,0,0.0121696907223485,0
2011-02-28,0.00556111161620754,0,-0.0122897174841986,0,0.00924595982049548,0,0.0190783860060324,0,0.00940362208628431,0
2011-03-01,-0.015739666370308,-0.015739666370308,0,0,0.0122306945818418,0,0.00925904452226511,0,-0.00989681688897448,0
2011-03-02,0.0016152120827051,0.0016152120827051,-0.00570308874336101,0,-0.0243304138076611,0,-0.0089768000944509,0,-0.00820240876621958,0
2011-03-03,0.017218978325334,0.017218978325334,0.0219993361822179,0,0.0089245719274369,0,0.0120860124953825,0,0.0035284574827632,0
2011-03-04,-0.00737807764262155,-0.00737807764262155,0.017263251905453,0,0.0101681273982099,0,0.015135667212822,0,-0.0067559375463081,0
2011-03-07,-0.0083412178783635,-0.0083412178783635,-0.0121765069736817,-0.0121765069736817,-0.0176403588668426,0,-0.00225373683731311,0,-0.00602201289850057,0
2011-03-08,0.00892277865555324,0.00892277865555324,0.00810495538487177,0.00810495538487177,0.00192003442163835,0.00192003442163835,0.0132589126584046,0,0.00477584242449058,0
2011-03-09,-0.00136175878712685,-0.00136175878712685,0.00257974673399053,0.00257974673399053,0.00611010347556662,0,0.0075538073097885,0,-0.00350034969545943,-0.00350034969545943
2011-03-10,-0.0188709261980879,-0.0188709261980879,-0.00993769579359172,-0.00993769579359172,-0.0146484725435574,0,-0.00736729434720795,0,-0.00864703537516487,-0.00864703537516487
2011-03-11,0.00708047965037717,0,-0.0131410288759475,0,-0.0172458737366282,0,-0.0185099095632095,0,-0.00889773277933004,-0.00889773277933004
2011-03-14,-0.0060493145643572,0,0.0080233592767216,0,-0.0618210861062,0,0.0102525013703723,0,-0.0110026908566356,-0.0110026908566356
2011-03-15,-0.011200333233055,0,-0.0240002435027876,0,-0.105539322841144,0,-0.0256769711435836,0,-0.0238104420937483,0
2011-03-16,-0.0194949565868612,0,0.0176982410911057,0,0.056776465256271,0,0.00723472668810299,0,-0.0226133180087638,0
2011-03-17,0.0133982559989816,0,0.000541377038463242,0,-0.0144110441051626,0,-0.014639987914041,0,0.0238567711778455,0
2011-03-18,0.00430235844612636,0,0.0112810931940808,0,0.0272329562507601,0,-0.0023888878185987,0,0.00231501421311053,0
2011-03-21,0.0149937460913072,0,0.0112511546440668,0,0,0,0.0175194240065917,0,0.024421598433007,0
2011-03-22,-0.00355057841309947,0,0.00511125974583471,0,0.0436169115051457,0.0436169115051457,0.0108772581875982,0.0108772581875982,-0.002104299132064,0
2011-03-23,0.00291396461503979,0,-0.000734980086012582,0,-0.0165325467927796,-0.0165325467927796,-0.00239298454221171,-0.00239298454221171,0.00400730001155947,0
2011-03-24,0.0093407525008864,0,0.0122255464222882,0,-0.00153024455339812,-0.00153024455339812,0.00622068737301618,0.00622068737301618,0.0151941749266458,0
2011-03-25,0.00316112578837235,0,0.00847416019403169,0,0.0107175297111501,0,0.0111908253935102,0.0111908253935102,0.000532686319927977,0.000532686319927977
2011-03-28,-0.00274775460496268,0,0.00114408677533051,0,-0.00604018611323442,0,-0.00624790952823551,-0.00624790952823551,0.00117815568829371,0.00117815568829371
2011-03-29,0.00706004472633737,0,0.0076541901098528,0,-0.00205200595450994,0,0.00201404167833186,0.00201404167833186,-0.0013140018389165,-0.0013140018389165
2011-03-30,0.00668465409567687,0,0.00928995767640051,0,0.0263989732616703,0.0263989732616703,0.0186959577228019,0.0186959577228019,0.00876352231073918,0.00876352231073918
2011-03-31,-0.00182946109948356,0,0.00732530673526566,0.00732530673526566,0.00476990438561331,0.00476990438561331,0.0116881932836954,0.0116881932836954,-0.00869420114151842,-0.00869420114151842
2011-04-01,0.00496292888228522,0,0.00679261404091736,0.00679261404091736,-0.00478826460005544,-0.00478826460005544,0.0101863645102374,0.0101863645102374,0.0178672648759324,0.0178672648759324
2011-04-04,0.000345239078061388,0,-0.00242337377004365,-0.00242337377004365,0.0010815387515335,0.0010815387515335,0.0100524254580165,0.0100524254580165,-0.00238953464825242,0
2011-04-05,-0.000180062571743522,0,0.00688133013843006,0.00688133013843006,-0.0106329014938948,-0.0106329014938948,0,0,-0.00165096892930605,0
2011-04-06,0.00218365187636471,0,-0.00174612636885507,0,-0.00324266422617514,-0.00324266422617514,0.00522054656391902,0.00522054656391902,0.00695366931439256,0
2011-04-07,-0.00151998442577528,0,-0.00214885903578776,0,0.000684447699744517,0.000684447699744517,-0.000720476393049063,-0.000720476393049063,-0.00262158924172462,0
2011-04-08,-0.00400446940780341,0,0.00274722685590967,0.00274722685590967,0.0184705758461379,0.0184705758461379,0.000375885033401024,0.000375885033401024,0.00707563881512563,0.00707563881512563
2011-04-11,-0.00279331712054931,0,-0.00262221741847857,0,-0.00495286688888696,0,0.00228083076733765,0.00228083076733765,-0.00337726910267833,-0.00337726910267833
2011-04-12,-0.00777675429986557,0,-0.0155437973228294,0,-0.0169182176404622,0,-0.018015852020526,-0.018015852020526,-0.0142036858985134,-0.0142036858985134
2011-04-13,0.000190235587751886,0,0.015564276825883,0,0.00899190602872135,0,0.00959476927679415,0.00959476927679415,0.00601910426179875,0.00601910426179875
2011-04-14,8.3687738224647e-05,0,0.00902013270999835,0,0.00132141501351501,0,-0.00624554968650626,-0.00624554968650626,-0.0109356673604567,0
2011-04-15,0.00392538721358382,0,-0.000261552688855082,0,-0.00646369557651194,0,0.00384594558710205,0.00384594558710205,0.000455835378309288,0
